% Model,Smooth_Finite_PML_TM30_300GHz_COMSOL61_with_S11.mph
% Version,COMSOL 6.4.0.429
% Date,"Aug 22 2026, 14:43"
% Dimension,2
% Nodes,1338
% Expressions,13
% Description,"Observation angle from upward normal, Re normalized angular field, Im normalized angular field, Normalized angular field magnitude, Normalized angular field magnitude, dB, Normalized angular field phase, Normalized angular intensity, Re scattered E at 1 m, Im scattered E at 1 m, Scattered E magnitude at 1 m, Scattered E phase at 1 m, 2D scattering width, 2D scattering width, dB relative to 1 m"
% Length unit,mm
% X,Y,theta_obs (deg) @ freq=300,real(Sang_complex) (1) @ freq=300,imag(Sang_complex) (1) @ freq=300,Sang_magnitude (1) @ freq=300,Sang_dB @ freq=300,Sang_phase (deg) @ freq=300,Sang_power (1) @ freq=300,real(Escat_far_complex) (V/m) @ freq=300,imag(Escat_far_complex) (V/m) @ freq=300,Escat_far_magnitude (V/m) @ freq=300,Escat_far_phase (deg) @ freq=300,sigma2D (m) @ freq=300,sigma2D_dB @ freq=300
15.072440974578917,1,60.2897638983157,-1.1524932972011637E-4,3.911825712513511E-6,1.1534647977371364E-4,-78.75996762317504,163.1443975518483,1.3304979250029388E-8,0.001973496858465558,0.004650346057144247,0.005051951005709123,66.99442000825525,1.6044318898963297E-4,-37.951107264018006
15.074923564645964,1,60.299694258583855,-1.1502882506375049E-4,5.0706756381049604E-6,1.1517858915653182E-4,-78.77261702305046,177.47006014724604,1.3266264898326236E-8,0.0019702630020625744,0.004594293390656979,0.004999200397637603,66.77064240020205,1.5715126356275033E-4,-38.04388155882833
15.132393012948228,1,60.52957205179289,-1.0695971745930639E-4,3.270529033466006E-5,1.1188812843749939E-4,-79.02434817035845,162.99476027070796,1.2519035675216948E-8,0.0018186736264826418,0.00313128608662929,0.0036215686044074155,59.81826505004492,8.254463204704403E-5,-40.84664917727
15.13487560301526,1,60.53950241206105,-1.0647941525057353E-4,3.3918252812780106E-5,1.1179915526934602E-4,-79.03123649652811,162.32785577819908,1.249907101223388E-8,0.0018089291665406692,0.0030622318507455386,0.0035573831799198454,59.3671219386103,7.967795403535227E-5,-41.006070970199865
15.192345051317545,1,60.76938020527017,-9.253394110146193E-5,6.203015655406069E-5,1.1144871481637236E-4,-79.05850033514464,146.16617979332685,1.2420820686447627E-8,0.0015201330110506085,0.0013719711206326064,0.0020498798231791573,41.90190443420409,2.6546330420542875E-5,-45.80311215582563
15.194827641384578,1,60.77931056553831,-9.18093892433193E-5,6.322825566705736E-5,1.1152972819067755E-4,-79.05222291332585,145.44898155963205,1.2438983681165479E-8,0.0015051955699442712,0.0012965623025766296,0.0019916877002773923,40.404220932763955,2.502787763207816E-5,-46.05651552890324
15.252297089686905,1,61.00918835874762,-7.24936037367947E-5,9.021291996216058E-5,1.1577995202317808E-4,-78.72743649906897,128.7940462378315,1.3405312910611666E-8,0.0011146482132165796,-4.6318222653352693E-4,0.001220476054042842,-22.638605816606855,9.365576583088096E-6,-50.290361268328724
15.25477967975393,1,61.01911871901572,-7.155292297786813E-5,9.132753793054965E-5,1.1607275065583686E-4,-78.7056206570131,128.08910395593418,1.3473600773952313E-8,0.0010962243803405284,-5.381227427293341E-4,0.0012323583738179879,-25.748921293433494,9.592137729685496E-6,-50.222136729227486
15.312249128056266,1,61.24899651222505,-4.764695854801899E-5,1.1563444877583622E-4,1.2511029821478568E-4,-78.05444168747277,112.40765463620959,1.5653650571454735E-8,6.461666758310256E-4,-0.002212810061328817,0.0023077494568948505,-73.53261111191088,3.357601609340759E-5,-44.77252808568888
15.314731718123284,1,61.25892687249311,-4.6529193399588277E-5,1.1660129321336109E-4,1.2558844938172155E-4,-78.02143625675168,111.76876001440692,1.5774069272449112E-8,6.261524804206861E-4,-0.0022809101824656126,0.002366651092177243,-74.54310934580629,3.5331715495677474E-5,-44.55000240314754
15.372201166425569,1,61.48880466570229,-1.9042843900169124E-5,1.3682189054743478E-4,1.3817745909655235E-4,-77.19168172869828,97.93725927735785,1.9094825725459606E-8,1.6090599701833828E-4,-0.003732767197727757,0.0037366877012857775,-87.49591170205107,8.784699077814568E-5,-40.574941200742245
15.374683756492587,1,61.49873502597037,-1.7795794956244005E-5,1.375845645843066E-4,1.3876879411741752E-4,-77.1546534679319,97.38357360441375,1.9259021326375884E-8,1.411855270562901E-4,-0.0037886346799744504,0.003791580218146198,-87.84262934953429,9.043097864630931E-5,-40.44630751857142
15.432153204794837,1,61.72861281917935,1.2086391719889445E-5,1.5252878083065282E-4,1.5303698043484115E-4,-76.30448394842028,85.48084786627302,2.342247191411959E-8,-2.973491434535219E-4,-0.004907447341190415,0.004916602006876434,-93.45709420731366,1.519532742205017E-4,-38.187044563809344
15.434635794861862,1,61.738543179447454,1.340871636736168E-5,1.530417720863603E-4,1.5365944129168275E-4,-76.26923128544628,85.00373646696276,2.361355574193372E-8,-3.150860588614268E-4,-0.004947062390005886,0.004957209759370185,-93.63731009870699,1.5445325362186072E-4,-38.11480717607778
15.492105243164083,1,61.96842097265634,4.438950175745031E-5,1.6179942045766496E-4,1.678033806105364E-4,-75.5043018805266,74.66721807694276,2.8159970185453727E-8,-6.912849396114619E-4,-0.005657514517316643,0.005699667114734344,-96.96293868207596,2.0414297058037444E-4,-36.90178742306999
15.494587833231122,1,61.97835133292449,4.5729667504248864E-5,1.6203037138914607E-4,1.683866955846754E-4,-75.47413475070262,74.24746315273407,2.8356022081063534E-8,-7.05689129354208E-4,-0.005678464507988343,0.005722211980627583,-97.082019864638,2.0574695664410988E-4,-36.86717325536086
15.552057281533358,1,62.20822912613344,7.646485575437205E-5,1.6401476501402975E-4,1.8098567612923153E-4,-74.84731902148324,65.01109992434371,3.2757314968280996E-8,-9.930826032163594E-4,-0.0059437264196763075,0.006026165405179561,-99.48467534646205,2.2817410995931342E-4,-36.417424801788634
15.554539871600397,1,62.2181594864016,7.776486419890116E-5,1.6394593750633277E-4,1.8147843019415455E-4,-74.82366964016641,64.62913679708532,3.293573408036528E-8,-0.0010032445885568455,-0.005945278539680281,0.006029376302882403,-99.5783643538003,2.284151019242454E-4,-36.41275519139307
15.612009319902654,1,62.44803727961061,1.069292604378914E-4,1.58918300380632E-4,1.915643698710112E-4,-74.3538138067124,56.06948733876847,3.6697810731006845E-8,-0.0011862196892228143,-0.0057669295868766875,0.0058877025003379845,-101.62413815136051,2.1781102824570492E-4,-36.61936589648828
15.614491909969693,1,62.457967639878774,1.0813334888356225E-4,1.5854719826983933E-4,1.9193457715647837E-4,-74.33701593408838,55.7086316898758,3.683957241651984E-8,-0.001191715929493345,-0.005749952577371388,0.0058721890241711615,-101.71093827566685,2.1667563280645166E-4,-36.6425102517511
15.671961358271972,1,62.687845433087915,1.3448371153467167E-4,1.4662158549360888E-4,1.9897732943312688E-4,-74.02397240644035,47.47522272392256,3.9592378081555247E-8,-0.0012659859010032675,-0.005164645740234454,0.00531758475176572,-103.7757611439624,1.7769544676266507E-4,-37.50456409800294
15.674443948339018,1,62.697775793356065,1.3554095688234668E-4,1.459607470678634E-4,1.9921121273588005E-4,-74.01375075564046,47.12182872368507,3.9685349814531634E-8,-0.0012668727546905295,-0.005131404218065788,0.005285524119356534,-103.8723612496063,1.7558043424136373E-4,-37.55770690073545
15.731913396641346,1,62.92765358656538,1.579730693007033E-4,1.275902618718365E-4,2.0308483300426956E-4,-73.84646053673444,38.92822325144723,4.124354713013072E-8,-0.0012387874412531112,-0.004204924065716934,0.004383661506504158,-106.4215413144599,1.2080300097072073E-4,-39.18355573869512
15.734395986708371,1,62.937583946833485,1.588396819774062E-4,1.2666627783328177E-4,2.031852482395898E-4,-73.84215957282653,38.57109512665352,4.128427417509487E-8,-0.0012355485715393791,-0.0041587774016091155,0.0043385124956251955,-106.55638672706779,1.1835348978774164E-4,-39.274875639292794
15.791865435010699,1,63.167461740042796,1.7643713663201616E-4,1.0261230607900237E-4,2.0412918742853268E-4,-73.80189793301452,30.181682187188354,4.166872581983474E-8,-0.0011204280982907142,-0.0029782934578490698,0.003182204182425553,-110.63463306994832,6.372068883127622E-5,-41.96942013908056
15.79434802507771,1,63.17739210031086,1.7707835229896642E-4,1.0146415508761842E-4,2.0411378827625887E-4,-73.80255417667473,29.811653058689515,4.166244851918937E-8,-0.0011138851166325678,-0.0029233356173154353,0.003128576397897124,-110.89122908921455,6.161492570548878E-5,-42.12068216381561
15.851817473380002,1,63.40726989352002,1.8915118558486115E-4,7.27510975447179E-5,2.02684843250367E-4,-73.8635786314563,21.036974269596556,4.1081184579940895E-8,-9.336376746225392E-4,-0.0015887107190797212,0.001843315686469185,-120.53008196424415,2.1458141429502987E-5,-46.724513501978194
15.85430006344702,1,63.41720025378809,1.8954268703555893E-4,7.142792002991134E-5,2.025836346036005E-4,-73.86792174901673,20.646983497835972,4.1040212951038446E-8,-9.248364420764755E-4,-0.001529388017180847,0.0017886653227906586,-121.3701719197847,2.0210093828863676E-5,-46.998200132797905
15.911769511749256,1,63.64707804699704,1.9565459067234173E-4,3.928646610911687E-5,1.9958802452893533E-4,-73.99732242669752,11.35233295210094,3.983549034937953E-8,-7.051644667956409E-4,-1.4437387483722607E-4,7.283249461425445E-4,-169.17973182683804,3.3829389053355354E-6,-54.81974530865597
15.914252101816288,1,63.65700840726515,1.9578341813091278E-4,3.784491684830281E-5,1.9943976673704268E-4,-74.00378074420252,10.938110250547366,3.9776365284011946E-8,-6.952505669443497E-4,-8.511477444339004E-5,7.151464185230649E-4,-158.0740678394987,3.217612988535249E-6,-54.93539276964641
15.97172155011851,1,63.88688620047404,1.957668517605331E-4,3.64726133624832E-6,1.9583196917710043E-4,-74.16234354669578,1.0656618113021943,3.835029662428414E-8,-4.6275801141595983E-4,0.001250830322281449,0.0013365385958254952,110.68337007227413,1.1291016507779304E-5,-49.533189167526956
15.974204140185549,1,63.896816560742195,1.956317853953869E-4,2.148592237283289E-6,1.9567887862165955E-4,-74.16913635999752,0.6268905875353071,3.8290358336867E-8,-4.528545460193446E-4,0.0013059446704755428,0.001383364751277582,109.2952535922323,1.2117523376989098E-5,-49.22625563495501
16.03167358848779,1,64.12669435395117,1.8959089543197377E-4,-3.266084820765181E-5,1.9241727687723944E-4,-74.31512998839332,-9.775852060044457,3.7024505006475104E-8,-2.3234469929215242E-4,0.002504628985144975,0.002515649093460304,95.34238176317652,3.984389318411858E-5,-44.01548932440941
16.03415617855483,1,64.13662471421932,1.8920231814456445E-4,-3.415382125842346E-5,1.9229788159656885E-4,-74.3205182022022,-10.234444252460165,3.6978544804818556E-8,-2.2344395086967494E-4,0.0025521319238922245,0.002562048339715419,95.02814460851819,4.131919750846462E-5,-43.85352576299674
16.09162562685708,1,64.36650250742835,1.7750410534141757E-4,-6.812866932268734E-5,1.9016463475595945E-4,-74.41740879357263,-20.99825896975569,3.6162620595995545E-8,-3.564848485554152E-5,0.0035419849455537457,0.0035422221081277227,90.58590666413757,7.889263554463682E-5,-41.03601149318869
16.094108216924127,1,64.37643286769651,1.7688337580809682E-4,-6.95545670091321E-5,1.9010577610558343E-4,-74.42009503944863,-21.466869187705587,3.614021682325551E-8,-2.8526448667275307E-5,0.003579215668447469,0.003579365523709859,90.46243359273203,8.054447792946939E-5,-40.944355574123975
16.151577665226412,1,64.60631066090565,1.601380284323201E-4,-1.0131440337154679E-4,1.89531124616716E-4,-74.44638923910325,-32.32005898775515,3.592204745210806E-8,1.1156003076492886E-4,0.004308802263686466,0.00431026167016252,88.51935382667051,1.1675953427799255E-4,-39.32923412217523
16.15406025529345,1,64.6162410211738,1.5931641321896984E-4,-1.0261611435730147E-4,1.8954156632283205E-4,-74.44591122460486,-32.78563825912288,3.5926009741838814E-8,1.1640035819433218E-4,0.0043340157952454035,0.004335587398539312,88.46297020081602,1.1812587288922273E-4,-39.27790949881074
16.21152970359578,1,64.84611881438313,1.3834811934718215E-4,-1.3090907629604654E-4,1.9049933682201294E-4,-74.40213275585079,-43.4164016146336,3.6290014992265184E-8,2.0048144864335765E-4,0.004773666683440465,0.004777877934771253,87.59567140774112,1.4344197292886083E-4,-38.433769589082665
16.214012293662805,1,64.85604917465123,1.3736534815672347E-4,-1.3203630035849503E-4,1.905678052404458E-4,-74.39901395899959,-43.865956324590364,3.6316127015823386E-8,2.0283545651392777E-4,0.004786064224243147,0.004790361551791178,87.57341842858693,1.4418708911538344E-4,-38.41093322794989
16.27148174196514,1,65.08592696786054,1.131752097796478E-4,-1.55793835019273E-4,1.9259255618926408E-4,-74.30721596433352,-54.00234085552169,3.709194301224586E-8,2.295471829182632E-4,0.0049277359835960405,0.004933079640113592,87.33295183701102,1.5290332848822433E-4,-38.15584698990046
16.27396433203215,1,65.09585732812862,1.120777292252727E-4,-1.5670524017272991E-4,1.9269117529856051E-4,-74.30277077871824,-54.42605434897881,3.7129951630487455E-8,2.2950332335234857E-4,0.004927423442713355,0.004932765426400392,87.3332979937712,1.5288399365578337E-4,-38.15640434774132
16.331433780334436,1,65.32573512133776,8.580061785321992E-5,-1.7508701586658787E-4,1.950062575792945E-4,-74.19903516140468,-63.89172886970211,3.802749385010374E-8,2.039684973790224E-4,0.004783025212016044,0.004787373140071794,87.55830018040649,1.4400698114187105E-4,-38.416345681636486
16.333916370401454,1,65.33566548160583,8.463962647388442E-5,-1.7575193571803737E-4,1.9509752112806174E-4,-74.19496989827776,-64.28438628061292,3.806308606127791E-8,2.0187563153149698E-4,0.004770912286228545,0.004775183826807895,87.57748894604664,1.432800491847657E-4,-38.43866228938455
16.391385818703696,1,65.56554327481477,5.749694456128434E-5,-1.8817948712469335E-4,1.9678985563171536E-4,-74.11994817615867,-73.00904487301858,3.872626790794372E-8,1.3468279783366625E-4,0.00436942249256829,0.00437150202571142,88.23532421670168,1.2008585380144347E-4,-39.2060776636054
16.39386840877072,1,65.57547363508289,5.632629519175719E-5,-1.8857910988326706E-4,1.9683402490771826E-4,-74.11799706893443,-73.36960122878602,3.874363810686102E-8,1.3109573020824117E-4,0.004347077508891811,0.004349061082897732,88.2741579311021,1.1886546397404696E-4,-39.251177636970354
16.451337857072936,1,65.80535142829179,2.957664366619889E-5,-1.947573785385448E-4,1.9700930586193227E-4,-74.1102653012801,-81.36482502022753,3.881266764963821E-8,3.6848523651878305E-5,0.0037308211256868434,0.0037310140116273045,89.43653550229602,8.74936446760325E-5,-40.583018071130866
16.453820447139982,1,65.81528178855993,2.8450698978782976E-5,-1.9488540420580983E-4,1.969700428754051E-4,-74.11199915773523,-81.69499282832022,3.8797222267208294E-8,3.2458642036759505E-5,0.0037002980714429764,0.003700456541799651,89.50124079752865,8.607759003348999E-5,-40.65523424479628
16.511289895442218,1,66.04515958176886,3.340405478639954E-6,-1.9481190636275032E-4,1.9485634601999467E-4,-74.20571802488388,-89.01862106149603,3.7969075596768415E-8,-7.193505974999827E-5,0.0029207654533223485,0.0029216754890404777,91.41705564868181,5.3677235171055435E-5,-42.708753668842235
16.51377248550925,1,66.05508994203701,2.3119288907642425E-6,-1.9467467254903075E-4,1.947039977826737E-4,-74.21252600213637,-89.32137107835939,3.790984937342791E-8,-7.637650010221913E-5,0.0028844193432445288,0.002885465594720584,91.52653140927283,5.236607780698053E-5,-42.81875310972117
16.571241933811507,1,66.28496773524604,-1.9972726449096852E-5,-1.8863655863477218E-4,1.8970405191498458E-4,-74.43850933791185,-96.04592993372233,3.598797431182528E-8,-1.7350040341193059E-4,0.001997986673232293,0.0020055681286221933,94.98166619291506,2.5325118235742827E-5,-45.981352768827286
16.573724523878553,1,66.2948980955142,-2.0854568799473603E-5,-1.882526572478678E-4,1.894170004732335E-4,-74.45169782282291,-96.32430788188755,3.58794273890822E-8,-1.772589273049192E-4,0.001958291909921419,0.0019663993918856357,95.20501031083336,2.4354809671677856E-5,-46.157364285912855
16.631193972180846,1,66.52477588872338,-3.923177158777572E-5,-1.7681240146357645E-4,1.81123246389153E-4,-74.84062927631834,-102.51342778785403,3.2806498554163136E-8,-2.509040924101417E-4,0.001022157599785308,0.0010527934469881214,103.8914592796689,7.018012952837378E-6,-51.59803517060117
16.633676562247885,1,66.53470624899153,-3.992323093577128E-5,-1.762118274769203E-4,1.8068799260398643E-4,-74.86159750851043,-102.76966529089351,3.264950183682692E-8,-2.5333190832113763E-4,9.815415930475857E-4,0.0010144778743049379,104.7425762987681,6.519311516105096E-6,-51.94371221367996
16.691146010550206,1,66.76458404220085,-5.3455262843566386E-5,-1.6018268826324062E-4,1.688751878609975E-4,-75.44893179586926,-108.45887642816983,2.852050041812399E-8,-2.8999075115023956E-4,5.0130343393420344E-5,3.037794507161057E-4,171.70251191187722,5.995134169372711E-7,-62.46387633224995
16.693628600617238,1,66.77451440246897,-5.3919593723714503E-5,-1.5940557737855165E-4,1.6828573370662725E-4,-75.47942985242118,-108.6935319557488,2.8322469819848435E-8,-2.905844731692983E-4,1.0831705347244308E-5,3.021690065579567E-4,161.67932864604583,5.883086614498283E-7,-62.48915136863129
16.751098048919573,1,67.00439219567829,-6.184650437655828E-5,-1.3981828998751482E-4,1.5289243904969047E-4,-76.31277307940532,-113.86698267425905,2.3378840646724524E-8,-2.8061408090613655E-4,-8.671538461489699E-4,9.122170446702677E-4,-108.20272011233722,5.267271047494699E-6,-52.86096875419311
16.75358063898659,1,67.01432255594635,-6.205527199297846E-5,-1.3891331395690223E-4,1.5214939877807734E-4,-76.3553140024294,-114.07760243281864,2.3153121728209238E-8,-2.790563905890358E-4,-9.031963935886807E-4,9.456748320899145E-4,-107.28398721895735,5.6617328482585865E-6,-52.52961351013491
16.811050087288876,1,67.24420034915552,-6.38217052969194E-5,-1.1697571040808084E-4,1.332578713434626E-4,-77.50708501966653,-118.6234389404427,1.7761690565513763E-8,-2.174405057309863E-4,-0.0016869702533673318,0.0017010373877615038,-97.37690237870514,1.8215525246692583E-5,-47.41361136141795
16.813532677355894,1,67.25413070942359,-6.375578246296908E-5,-1.1599820695957361E-4,1.3236776953116775E-4,-77.56571005332724,-118.80153007010254,1.7526402143507568E-8,-2.1362358355922972E-4,-0.0017181952463171852,0.0017315187651298911,-97.11002799102094,1.887061543032529E-5,-47.256345266550454
16.871002125658137,1,67.48400850263253,-5.903036303079958E-5,-9.304960560781132E-5,1.1019647802204766E-4,-79.15847496150845,-122.39795554653203,1.2148707166444468E-8,-1.0030244372097891E-4,-0.0023762923403634903,0.0023784655398024603,-92.42814375921604,3.556905452812533E-5,-44.49551828861585
16.873484715725162,1,67.49393886290065,-5.8680597465959316E-5,-9.205952438593449E-5,1.0917224643545275E-4,-79.24040438831202,-122.52033316432336,1.1925312466297164E-8,-9.433269485935773E-5,-0.002401559040085559,0.0024034729877965805,-92.25880551027423,3.6317051076871693E-5,-44.403767579681514
